,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
grid,10,MLP,0.7927272727272727,"[[107  18]
 [ 39 111]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,49.09090909090909,10410.771835327148,16544.279891967773,4.107718353271484,71.72408225309972,3.7577916852522986,66.18599780544405,2.5685568401189185,0.05677623379341432,0.09999689248107622,0.08606518957602005,-30.461451329944428,0.48197437453752745,-43.662155440128316,-12.257798237566254,339 days 00:00:00,62 days 00:00:00,6,33.33333333333333,32.11683682098996,-13.330622038606544,0.6399171037809293,61 days 00:00:00,32 days 00:00:00,1.302368467811946,1.9518046570927132,0.08660994535626826,0.027640291582016863,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10410.771835     0.370733              NaT
2025-02-24  10410.771835     0.370733              NaT
2025-02-25  10410.771835     0.370733              NaT
2025-02-26  10410.771835     0.370733              NaT
2025-02-27  10410.771835     0.370733         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        16       57  168.789993  223.000000  None  None  3198.390396   0.321168 2024-02-15 2024-04-16  61 days  None                 1                0
1    56        86      105  235.449997  217.000000  None  None -1033.199829  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    49       120      132  245.899994  213.119995  None  None -1606.219940  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    51       184      198  203.529999  185.589996  None  None  -914.940125  -0.088144 2024-10-16 2024-11-05  20 days  None                 1                0
4    39       200      229  245.630005  290.640015  None  None  1755.390381   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
5    39       250      264  289.739990  264.390015  None  None  -988.649048  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0"
grid,11,LGBMClassifier,0.7854545454545454,"[[102  23]
 [ 36 114]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,52.0,13209.861938476562,20175.039428710938,32.09861938476563,71.72408225309972,29.05855144090952,87.220490836376,19.169719072479154,0.3331619801982405,0.7567446414328624,0.7002205049844922,-5.924435333041622,0.5301295398054953,-41.49914381835059,-13.913767999237713,339 days 00:00:00,74 days 00:00:00,6,33.33333333333333,61.13881131838519,-13.330622038606544,4.757562988772324,63 days 00:00:00,33 days 00:00:00,2.2816658131842407,7.439386949847619,0.4247286835415311,0.1289503486172995,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13209.861938     0.345237              NaT
2025-02-24  13209.861938     0.345237              NaT
2025-02-25  13209.861938     0.345237              NaT
2025-02-26  13209.861938     0.345237              NaT
2025-02-27  13209.861938     0.345237         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        14       57  138.389999  223.000000  None  None  6091.920044   0.611388 2024-02-13 2024-04-16  63 days  None                 1                0
1    68        86      105  235.449997  217.000000  None  None -1254.599792  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    60       120      132  245.899994  213.119995  None  None -1966.799927  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    65       183      198  195.679993  185.589996  None  None  -655.849762  -0.051564 2024-10-15 2024-11-05  21 days  None                 1                0
4    49       200      229  245.630005  290.640015  None  None  2205.490479   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
5    49       249      268  290.459991  265.760010  None  None -1210.299103  -0.085037 2025-01-22 2025-02-19  28 days  None                 1                0"
random,0,Logistic Regression,0.7709090909090909,"[[105  20]
 [ 43 107]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,49.09090909090909,12154.971496582037,17694.86990356446,21.549714965820364,71.72408225309972,19.581895458366528,85.29801098753109,13.082391681039397,0.2295703643222,0.5367108995361468,0.44794777159193055,-18.66976055362658,0.5607527382158838,-43.71468439004794,-13.273023909105946,231 days 00:00:00,37 days 00:00:00,8,25.0,49.80745936857958,-15.162617164397007,2.492498176640212,65 days 00:00:00,24 days 00:00:00,1.7823870664702246,4.420525536417684,0.31283026525136487,0.06608127891149887,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12154.971497     0.313079              NaT
2025-02-24  12154.971497     0.313079              NaT
2025-02-25  12154.971497     0.313079              NaT
2025-02-26  12154.971497     0.313079              NaT
2025-02-27  12154.971497     0.313079          83 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        16       51  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        52       53  253.229996  238.240005  None  None  -884.409424  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    54        55       56  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    57        86      104  235.449997  217.220001  None  None -1039.109756  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
4    49       121      132  251.210007  213.119995  None  None -1866.410568  -0.151626 2024-07-18 2024-08-02  15 days  None                 1                0
5    51       184      230  203.529999  266.130005  None  None  3192.600311   0.307571 2024-10-16 2024-12-20  65 days  None                 1                0
6    47       250      264  289.739990  264.390015  None  None -1191.448853  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0
7    43       266      267  288.019989  278.799988  None  None  -396.460052  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
random,1,Random Forest,0.7927272727272727,"[[104  21]
 [ 36 114]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,51.63636363636363,11810.581726074219,20175.039428710938,18.10581726074219,71.72408225309972,16.473407536848228,77.89845528839201,11.053157783543522,0.21147283955581853,0.4279336017080405,0.3743120451155447,-19.37186294684764,0.5225257546738444,-44.00982482880861,-14.415904201329315,339 days 00:00:00,74 days 00:00:00,7,28.57142857142857,60.44511472318237,-13.330622038606544,2.4020731673385365,64 days 00:00:00,28 days 00:00:00,1.7445060877151386,4.802367724583063,0.23940855894034982,0.06356499149710321,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11810.581726     0.414594              NaT
2025-02-24  11810.581726     0.414594              NaT
2025-02-25  11810.581726     0.414594              NaT
2025-02-26  11810.581726     0.414594              NaT
2025-02-27  11810.581726     0.414594         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        14       58  138.389999  222.039993  None  None  6022.799561   0.604451 2024-02-13 2024-04-17  64 days  None                 1                0
1    68        86      105  235.449997  217.000000  None  None -1254.599792  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    60       120      132  245.899994  213.119995  None  None -1966.799927  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    62       184      198  203.529999  185.589996  None  None -1112.280151  -0.088144 2024-10-16 2024-11-05  20 days  None                 1                0
4    47       200      229  245.630005  290.640015  None  None  2115.470459   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
5    47       250      264  289.739990  264.390015  None  None -1191.448853  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                1
6    44       265      268  284.000000  265.760010  None  None  -802.559570  -0.064225 2025-02-13 2025-02-19   6 days  None                 1                0"
random,2,XGBoost,0.8,"[[106  19]
 [ 36 114]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,51.63636363636363,12134.240585327143,16544.279891967773,21.34240585327143,71.72408225309972,19.394987100931903,79.44956489896407,12.960846680717331,0.24411697062905868,0.5133584860072977,0.47975454981422666,-17.199398872721545,0.5373621176495054,-40.42689560410035,-11.71858826489493,339 days 00:00:00,62 days 00:00:00,9,33.33333333333333,32.60857321773693,-14.660894765391408,2.1202009519933007,64 days 00:00:00,22 days 00:00:00,1.6292608215418523,3.4941375255491804,0.33934348714390905,0.08248530837386042,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000      0.00000              NaT
2024-01-25  10000.000000      0.00000              NaT
2024-01-26  10000.000000      0.00000              NaT
2024-01-29  10000.000000      0.00000              NaT
2024-01-30  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  12134.240585      0.26656              NaT
2025-02-24  12134.240585      0.26656              NaT
2025-02-25  12134.240585      0.26656              NaT
2025-02-26  12134.240585      0.26656              NaT
2025-02-27  12134.240585      0.26656         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        16       60  168.789993  223.830002  None  None  3247.360504   0.326086 2024-02-15 2024-04-19  64 days  None                 1                0
1    56        86      106  235.449997  220.000000  None  None  -865.199829  -0.065619 2024-05-28 2024-06-26  29 days  None                 1                0
2    50       120      132  245.899994  213.119995  None  None -1638.999939  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    54       183      196  195.679993  180.000000  None  None  -846.719604  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                0
4    53       198      199  185.589996  221.479996  None  None  1902.169968   0.193383 2024-11-05 2024-11-06   1 days  None                 0                1
5    48       200      222  245.630005  318.029999  None  None  3475.199707   0.294752 2024-11-07 2024-12-10  33 days  None                 1                1
6    48       223      230  311.850006  266.130005  None  None -2194.560059  -0.146609 2024-12-11 2024-12-20   9 days  None                 1                0
7    45       250      263  289.739990  277.549988  None  None  -548.550110  -0.042072 2025-01-23 2025-02-11  19 days  None                 1                0
8    43       266      267  288.019989  278.799988  None  None  -396.460052  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
random,3,SVM,0.7636363636363637,"[[104  21]
 [ 44 106]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,49.09090909090909,11632.761001586921,16980.939529418953,16.32761001586921,71.72408225309972,14.865427823122568,81.83060955618089,9.996829506607208,0.181660968966835,0.40639307091028193,0.32286020770545715,-23.714586522618596,0.5582810581972597,-46.04292343355048,-15.500977019367982,256 days 00:00:00,53 days 00:00:00,8,25.0,49.80745936857958,-15.162617164397007,1.9045871050135332,64 days 00:00:00,24 days 00:00:00,1.6423508594668739,3.7655081987136434,0.24270408341716332,0.052671743055510895,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11632.761002     0.314952              NaT
2025-02-24  11632.761002     0.314952              NaT
2025-02-25  11632.761002     0.314952              NaT
2025-02-26  11632.761002     0.314952              NaT
2025-02-27  11632.761002     0.314952          83 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        16       51  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        52       53  253.229996  238.240005  None  None  -884.409424  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    54        55       56  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    56        87      105  239.020004  217.000000  None  None -1233.120239  -0.092126 2024-05-29 2024-06-25  27 days  None                 1                0
4    48       121      132  251.210007  213.119995  None  None -1828.320557  -0.151626 2024-07-18 2024-08-02  15 days  None                 1                0
5    49       185      230  209.199997  266.130005  None  None  2789.570389   0.272132 2024-10-17 2024-12-20  64 days  None                 1                0
6    45       249      264  290.459991  264.390015  None  None -1173.148956  -0.089754 2025-01-22 2025-02-12  21 days  None                 1                0
7    41       266      267  288.019989  278.799988  None  None  -378.020050  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
random,4,Naive Bayes,0.7890909090909091,"[[113  12]
 [ 46 104]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,45.45454545454545,15489.86929321289,19702.698974609375,54.8986929321289,71.72408225309972,49.331989164341586,94.66295670810044,31.743769191816472,0.5211329846421349,1.4153862637626147,1.3788695767375392,20.902690881316992,0.4739830888438129,-35.77712497005196,-11.388207555696765,339 days 00:00:00,62 days 00:00:00,9,33.33333333333333,68.84478751785691,-8.779097098388277,5.042372232997661,58 days 00:00:00,19 days 00:00:00,2.9956288055603597,7.26176100562763,0.6640037189497545,0.17460567776971783,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000      0.00000              NaT
2024-01-25  10000.000000      0.00000              NaT
2024-01-26  10000.000000      0.00000              NaT
2024-01-29  10000.000000      0.00000              NaT
2024-01-30  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  15489.869293      0.21382              NaT
2025-02-24  15489.869293      0.21382              NaT
2025-02-25  15489.869293      0.21382              NaT
2025-02-26  15489.869293      0.21382              NaT
2025-02-27  15489.869293      0.21382         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    70        13       53  141.100006  238.240005  None  None  6799.799957   0.688448 2024-02-12 2024-04-10  58 days  None                 1                0
1    71        86      103  235.449997  227.000000  None  None  -599.949783  -0.035889 2024-05-28 2024-06-21  24 days  None                 1                0
2    65       120      127  245.899994  243.339996  None  None  -166.399841  -0.010411 2024-07-17 2024-07-26   9 days  None                 1                1
3    63       128      129  251.550003  235.619995  None  None -1003.590500  -0.063327 2024-07-29 2024-07-30   1 days  None                 0                0
4    82       171      172  183.070007  184.190002  None  None    91.839600   0.006118 2024-09-27 2024-09-30   3 days  None                 0                1
5    84       173      174  178.720001  163.029999  None  None -1317.960205  -0.087791 2024-10-01 2024-10-02   1 days  None                 0                0
6    70       183      196  195.679993  180.000000  None  None -1097.599487  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                0
7    51       200      225  245.630005  316.000000  None  None  3588.869751   0.286488 2024-11-07 2024-12-13  36 days  None                 1                0
8    54       248      259  298.519989  283.609985  None  None  -805.140198  -0.049946 2025-01-21 2025-02-05  15 days  None                 1                0"
random,5,Gradient Boosting,0.7963636363636364,"[[103  22]
 [ 34 116]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,52.36363636363637,15965.914001464844,22417.5,59.659140014648436,71.72408225309972,53.532172864679815,116.58260842695572,34.280232633377786,0.4591780333875455,1.4036121230203296,1.279396194254668,15.36815079099646,0.6175190791198704,-41.84174777529787,-13.987737789957391,231 days 00:00:00,41 days 00:00:00,6,33.33333333333333,60.44511472318237,-13.330622038606544,8.13459449818279,65 days 00:00:00,34 days 00:00:00,2.8775095111935824,11.85043733459345,0.6147645024217027,0.1630672591882333,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15965.914001     0.287792              NaT
2025-02-24  15965.914001     0.287792              NaT
2025-02-25  15965.914001     0.287792              NaT
2025-02-26  15965.914001     0.287792              NaT
2025-02-27  15965.914001     0.287792          83 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        14       58  138.389999  222.039993  None  None  6022.799561   0.604451 2024-02-13 2024-04-17  64 days  None                 1                0
1    68        86      105  235.449997  217.000000  None  None -1254.599792  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    60       120      132  245.899994  213.119995  None  None -1966.799927  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    65       183      229  195.679993  290.640015  None  None  6172.401428   0.485282 2024-10-15 2024-12-19  65 days  None                 1                0
4    65       249      264  290.459991  264.390015  None  None -1694.548492  -0.089754 2025-01-22 2025-02-12  21 days  None                 1                0
5    59       266      268  288.019989  265.760010  None  None -1313.338776  -0.077286 2025-02-14 2025-02-19   5 days  None                 1                0"
random,6,K-Nearest Neighbors,0.7854545454545454,"[[101  24]
 [ 35 115]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,53.45454545454545,10328.231948852537,20175.039428710938,3.2823194885253724,71.72408225309972,3.0037178273151888,71.43457435549169,2.055489255928422,0.042048515784069644,0.07487249996348867,0.06054873641092976,-36.28749133443624,0.5516949060892516,-49.60826609047092,-15.535592453661778,339 days 00:00:00,74 days 00:00:00,8,25.0,61.13881131838519,-17.46393061026732,0.3718168529639465,63 days 00:00:00,26 days 00:00:00,1.3703067316029638,2.684228373576852,0.04261066323916171,0.010222300319700117,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10166.552185     0.496083              NaT
2025-02-24  10328.231949     0.488069              NaT
2025-02-25  10328.231949     0.488069              NaT
2025-02-26  10328.231949     0.488069              NaT
2025-02-27  10328.231949     0.488069         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        14       57  138.389999  223.000000  None  None  6091.920044   0.611388 2024-02-13 2024-04-16  63 days  None                 1                0
1    68        84       85  233.809998  221.000000  None  None  -871.079834  -0.054788 2024-05-23 2024-05-24   1 days  None                 0                1
2    64        86      104  235.449997  217.220001  None  None -1166.719727  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
3    57       120      131  245.899994  226.600006  None  None -1100.099304  -0.078487 2024-07-17 2024-08-01  15 days  None                 1                0
4    70       172      174  184.190002  163.029999  None  None -1481.200256  -0.114881 2024-09-30 2024-10-02   2 days  None                 1                0
5    58       183      197  195.679993  180.089996  None  None  -904.219788  -0.079671 2024-10-15 2024-11-04  20 days  None                 1                0
6    43       200      229  245.630005  290.640015  None  None  1935.430420   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
7    43       250      271  289.739990  239.139999  None  None -2175.799606  -0.174639 2025-01-23 2025-02-24  32 days  None                 1                0"
random,7,Decision Tree,0.7963636363636364,"[[ 95  30]
 [ 26 124]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,57.81818181818181,15686.752136230469,22797.651000976562,56.867521362304686,71.72408225309972,51.070394189903425,119.35736564915145,32.79625012002156,0.4278780275699433,1.2813468509914114,1.2525787171428269,9.62312653220053,0.6586964007902991,-40.77220336810182,-14.15718084756858,231 days 00:00:00,41 days 00:00:00,5,40.0,61.73856696165081,-13.330622038606544,9.487513172285379,77 days 00:00:00,45 days 00:00:00,3.1492898347784335,13.120633202307932,0.6591516944007719,0.21473986111717308,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15686.752136     0.311914              NaT
2025-02-24  15686.752136     0.311914              NaT
2025-02-25  15686.752136     0.311914              NaT
2025-02-26  15686.752136     0.311914              NaT
2025-02-27  15686.752136     0.311914          83 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        14       60  138.389999  223.830002  None  None  6151.680176   0.617386 2024-02-13 2024-04-19  66 days  None                 1                0
1    69        84      107  233.809998  217.600006  None  None -1118.489410  -0.069330 2024-05-23 2024-06-27  35 days  None                 1                0
2    61       120      132  245.899994  213.119995  None  None -1999.579926  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    66       183      236  195.679993  262.970001  None  None  4441.140564   0.343878 2024-10-15 2024-12-31  77 days  None                 1                0
4    60       249      269  290.459991  260.660004  None  None -1787.999268  -0.102596 2025-01-22 2025-02-20  29 days  None                 1                0"
random,8,AdaBoost,0.8145454545454546,"[[104  21]
 [ 30 120]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,54.18181818181819,11292.01104736328,20175.039428710938,12.920110473632796,71.72408225309972,11.778350165713203,74.53819532527174,7.955783936587246,0.1580176460446155,0.30944303893653385,0.26495632876005387,-24.441147711711324,0.5209025617574837,-44.453930279128194,-14.504725291393234,339 days 00:00:00,74 days 00:00:00,8,25.0,55.769931552108496,-13.330622038606544,1.5214429388830775,65 days 00:00:00,26 days 00:00:00,1.6328369290404623,3.265329126897877,0.1924741371042054,0.04700833323355008,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11292.011047     0.440298              NaT
2025-02-24  11292.011047     0.440298              NaT
2025-02-25  11292.011047     0.440298              NaT
2025-02-26  11292.011047     0.440298              NaT
2025-02-27  11292.011047     0.440298         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        14       59  138.389999  215.570007  None  None  5556.960571   0.557699 2024-02-13 2024-04-18  65 days  None                 1                0
1    66        86      105  235.449997  217.000000  None  None -1217.699799  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    58       120      132  245.899994  213.119995  None  None -1901.239929  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    63       183      197  195.679993  180.089996  None  None  -982.169769  -0.079671 2024-10-15 2024-11-04  20 days  None                 1                0
4    46       200      234  245.630005  274.200012  None  None  1314.220337   0.116313 2024-11-07 2024-12-27  50 days  None                 1                0
5    42       248      263  298.519989  277.549988  None  None  -880.740051  -0.070247 2025-01-21 2025-02-11  21 days  None                 1                0
6    41       266      267  288.019989  278.799988  None  None  -378.020050  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                1
7    43       268      269  265.760010  260.660004  None  None  -219.300262  -0.019190 2025-02-19 2025-02-20   1 days  None                 0                0"
random,9,SGD Classifier,0.7636363636363637,"[[103  22]
 [ 43 107]]",2024-01-24 00:00:00,2025-02-27 00:00:00,400 days 00:00:00,50.18181818181818,10433.111648559574,16544.279891967773,4.331116485595739,71.72408225309972,3.9617992320057027,67.13865964763637,2.707161915167511,0.05900920948970983,0.10734868407901065,0.09047169853558412,-32.79946134417378,0.5176863427648086,-43.79048140062781,-12.279185897649505,339 days 00:00:00,62 days 00:00:00,9,33.33333333333333,49.80745936857958,-15.162617164397007,0.4684840543953017,53 days 00:00:00,22 days 00:00:00,1.3381827887906397,1.8805775460947378,0.07001163456676723,0.021173109894687736,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-24  10000.000000     0.000000              NaT
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10433.111649     0.369383              NaT
2025-02-24  10433.111649     0.369383              NaT
2025-02-25  10433.111649     0.369383              NaT
2025-02-26  10433.111649     0.369383              NaT
2025-02-27  10433.111649     0.369383         339 days

[275 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        16       51  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        52       53  253.229996  238.240005  None  None  -884.409424  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    54        55       56  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    57        86      105  235.449997  217.000000  None  None -1051.649826  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
4    49       121      132  251.210007  213.119995  None  None -1866.410568  -0.151626 2024-07-18 2024-08-02  15 days  None                 1                0
5    51       184      199  203.529999  221.479996  None  None   915.449844   0.088193 2024-10-16 2024-11-06  21 days  None                 1                1
6    46       200      230  245.630005  266.130005  None  None   943.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
7    42       249      264  290.459991  264.390015  None  None -1094.939026  -0.089754 2025-01-22 2025-02-12  21 days  None                 1                0
8    39       266      268  288.019989  265.760010  None  None  -868.139191  -0.077286 2025-02-14 2025-02-19   5 days  None                 1                0"
